start_date,end_date,regime,regime_name,start_price,end_price,ret,duration_days
2016-01-11,2016-02-01,1,Regime 1,1923.6700439453125,1939.3800048828125,0.00816666090265672,15
2016-02-01,2016-02-02,2,Regime 2,1939.3800048828125,1903.030029296875,-0.018743090830274922,2
2016-02-02,2016-02-08,1,Regime 1,1903.030029296875,1853.43994140625,-0.02605848942328426,5
2016-02-08,2016-03-09,2,Regime 2,1853.43994140625,1989.260009765625,0.07327999430956744,22
2016-03-09,2016-03-31,0,Regime 0,1989.260009765625,2059.739990234375,0.035430250506596206,16
2016-03-31,2016-04-06,2,Regime 2,2059.739990234375,2066.659912109375,0.0033596094205134985,5
2016-04-06,2016-04-07,0,Regime 0,2066.659912109375,2041.9100341796875,-0.011975786526205012,2
2016-04-07,2016-04-20,2,Regime 2,2041.9100341796875,2102.39990234375,0.029624159317265697,10
2016-04-20,2016-05-09,0,Regime 0,2102.39990234375,2058.68994140625,-0.020790507499915845,14
2016-05-09,2016-06-08,1,Regime 1,2058.68994140625,2119.1201171875,0.029353704297972794,22
2016-06-08,2016-06-27,2,Regime 2,2119.1201171875,2000.5400390625,-0.05595722354916799,14
2016-06-27,2016-06-28,0,Regime 0,2000.5400390625,2036.0899658203125,0.01777016508725926,2
2016-06-28,2016-07-08,2,Regime 2,2036.0899658203125,2129.89990234375,0.04607357145225288,8
2016-07-08,2016-09-07,0,Regime 0,2129.89990234375,2186.159912109375,0.026414391448028374,43
2016-09-07,2016-09-26,2,Regime 2,2186.159912109375,2146.10009765625,-0.01832428370460426,14
2016-09-26,2016-10-06,0,Regime 0,2146.10009765625,2160.77001953125,0.006835618660574694,9
2016-10-06,2016-10-27,2,Regime 2,2160.77001953125,2133.0400390625,-0.012833378942737061,16
2016-10-27,2016-12-06,1,Regime 1,2133.0400390625,2212.22998046875,0.0371253890953942,28
2016-12-06,2017-03-02,0,Regime 0,2212.22998046875,2381.919921875,0.07670538004836835,59
2017-03-02,2017-03-09,2,Regime 2,2381.919921875,2364.8701171875,-0.007158009188687919,6
2017-03-09,2017-04-20,0,Regime 0,2364.8701171875,2355.840087890625,-0.0038184039077859833,30
2017-04-20,2017-04-21,1,Regime 1,2355.840087890625,2348.68994140625,-0.0030350729326357184,2
2017-04-21,2017-04-24,0,Regime 0,2348.68994140625,2374.14990234375,0.01084006896297951,2
2017-04-24,2017-06-08,1,Regime 1,2374.14990234375,2433.7900390625,0.025120628086656938,33
2017-06-08,2017-07-10,0,Regime 0,2433.7900390625,2427.429931640625,-0.0026132523018809195,22
2017-07-10,2017-08-08,2,Regime 2,2427.429931640625,2474.919921875,0.01956389744369602,22
2017-08-08,2017-10-06,0,Regime 0,2474.919921875,2549.330078125,0.030065682365038704,43
2017-10-06,2017-10-10,2,Regime 2,2549.330078125,2550.639892578125,0.0005137877061758278,3
2017-10-10,2017-10-13,0,Regime 0,2550.639892578125,2553.169921875,0.000991919441171163,4
2017-10-13,2017-10-25,2,Regime 2,2553.169921875,2557.14990234375,0.0015588388515195284,9
2017-10-25,2017-11-01,0,Regime 0,2557.14990234375,2579.360107421875,0.008685531128921342,6
2017-11-01,2017-11-06,2,Regime 2,2579.360107421875,2591.1298828125,0.004563060177893874,4
2017-11-06,2017-11-13,0,Regime 0,2591.1298828125,2584.840087890625,-0.0024274332844511637,6
2017-11-13,2017-11-29,2,Regime 2,2584.840087890625,2626.070068359375,0.01595068904335828,12
2017-11-29,2017-12-01,0,Regime 0,2626.070068359375,2642.219970703125,0.00614983679922898,3
2017-12-01,2017-12-06,2,Regime 2,2642.219970703125,2629.27001953125,-0.004901163156536437,4
2017-12-06,2018-01-08,0,Regime 0,2629.27001953125,2747.7099609375,0.04504670137583111,22
2018-01-08,2018-02-07,1,Regime 1,2747.7099609375,2681.659912109375,-0.024038217194361056,22
2018-02-07,2018-03-09,0,Regime 0,2681.659912109375,2786.570068359375,0.03912135009225626,22
2018-03-09,2018-04-04,2,Regime 2,2786.570068359375,2644.68994140625,-0.05091568612041342,18
2018-04-04,2018-04-10,0,Regime 0,2644.68994140625,2656.8701171875,0.004605521271341839,5
2018-04-10,2018-04-27,2,Regime 2,2656.8701171875,2669.909912109375,0.004907953474097004,14
2018-04-27,2018-05-09,1,Regime 1,2669.909912109375,2697.7900390625,0.010442347446509181,9
2018-05-09,2018-05-29,2,Regime 2,2697.7900390625,2689.860107421875,-0.002939417643998965,14
2018-05-29,2018-05-30,0,Regime 0,2689.860107421875,2724.010009765625,0.012695791223314323,2
2018-05-30,2018-06-04,2,Regime 2,2724.010009765625,2746.8701171875,0.008392079081912751,4
2018-06-04,2018-06-08,0,Regime 0,2746.8701171875,2779.030029296875,0.011707838644479995,5
2018-06-08,2018-06-27,1,Regime 1,2779.030029296875,2699.6298828125,-0.02857117254845354,14
2018-06-27,2018-06-28,2,Regime 2,2699.6298828125,2716.31005859375,0.00617868985946779,2
2018-06-28,2018-07-10,1,Regime 1,2716.31005859375,2793.840087890625,0.028542407760700383,8
2018-07-10,2018-08-08,2,Regime 2,2793.840087890625,2857.699951171875,0.022857379546538326,22
2018-08-08,2018-09-07,1,Regime 1,2857.699951171875,2871.679931640625,0.004892039300003148,22
2018-09-07,2018-10-08,0,Regime 0,2871.679931640625,2884.429931640625,0.004439909844937251,22
2018-10-08,2018-10-10,1,Regime 1,2884.429931640625,2785.679931640625,-0.034235534348318275,3
2018-10-10,2018-12-03,0,Regime 0,2785.679931640625,2790.3701171875,0.0016836771136563566,38
2018-12-03,2018-12-07,1,Regime 1,2790.3701171875,2633.080078125,-0.05636888027636899,4
2018-12-07,2018-12-26,2,Regime 2,2633.080078125,2467.699951171875,-0.06280862034051438,13
2018-12-26,2019-02-04,1,Regime 1,2467.699951171875,2724.8701171875,0.1042145200406146,27
2019-02-04,2019-02-08,0,Regime 0,2724.8701171875,2707.8798828125,-0.006235245587608684,5
2019-02-08,2019-04-10,2,Regime 2,2707.8798828125,2888.2099609375,0.06659456324838997,43
2019-04-10,2019-05-10,0,Regime 0,2888.2099609375,2881.39990234375,-0.0023578821089376145,22
2019-05-10,2019-06-11,2,Regime 2,2881.39990234375,2885.719970703125,0.0014992949627925523,22
2019-06-11,2019-07-11,1,Regime 1,2885.719970703125,2999.909912109375,0.03957069381837042,22
2019-07-11,2019-08-09,0,Regime 0,2999.909912109375,2918.64990234375,-0.02708748333995381,22
2019-08-09,2019-08-13,1,Regime 1,2918.64990234375,2926.320068359375,0.0026279842640482,3
